Number,Description,WHOIS,RDAP,Reference,Registration Date
37888-38911,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2005-06
38912-39935,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2005-09
39936-40959,Assigned by ARIN,whois.arin.net,"https://rdap.arin.net/registry
http://rdap.arin.net/registry",,2006-03-29
40960-41983,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2006-04-13
41984-43007,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2006-11-17
43008-44031,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2007-04-23
44032-45055,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2007-09-14
45056-46079,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2007-10-11
46080-47103,Assigned by ARIN,whois.arin.net,"https://rdap.arin.net/registry
http://rdap.arin.net/registry",,2008-03-27
47104-48127,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2008-04-07
48128-49151,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2008-09-09
49152-50175,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2009-03-06
50176-51199,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2009-03-06
51200-52223,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2009-03-06
52224-53247,Assigned by LACNIC,whois.lacnic.net,https://rdap.lacnic.net/rdap/,,2009-03-11
53248-54271,Assigned by ARIN,whois.arin.net,"https://rdap.arin.net/registry
http://rdap.arin.net/registry",,2009-04-21
54272-55295,Assigned by ARIN,whois.arin.net,"https://rdap.arin.net/registry
http://rdap.arin.net/registry",,2009-04-21
55296-56319,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2009-09-02
56320-57343,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2011-01-04
57344-58367,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2011-01-04
58368-59391,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2011-08-09
59392-60415,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2012-03-21
60416-61439,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2012-03-21
61440-61951,Assigned by LACNIC,whois.lacnic.net,https://rdap.lacnic.net/rdap/,,2013-06-11
61952-62463,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2013-09-09
62464-63487,Assigned by ARIN,whois.arin.net,"https://rdap.arin.net/registry
http://rdap.arin.net/registry",,2013-05-30
63488-63999,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2013-09-11
64000-64098,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2014-09-02
64099-64197,Assigned by LACNIC,whois.lacnic.net,https://rdap.lacnic.net/rdap/,,2014-09-05
64198-64296,Assigned by ARIN,whois.arin.net,"https://rdap.arin.net/registry
http://rdap.arin.net/registry",,2015-04-29
64297-64395,Assigned by APNIC,whois.apnic.net,https://rdap.apnic.net/,,2016-05-25
64396-64495,Assigned by RIPE NCC,whois.ripe.net,https://rdap.db.ripe.net/,,2016-07-29
64496-64511,Reserved for use in documentation and sample code,,,[RFC5398],2008-12-03
64512-65534,Reserved for Private Use,,,[RFC6996],
65535,Reserved,,,[RFC7300],
